measure,"대책, 조치",Experts have identified a large number of measures that promote energy efficiecy.,20113
identify,"확인하다, 알아보다, 밝히다",Experts have identified a large number of measures that promote energy efficiecy.,20113
externality,외부효과,There are significant externalities to take into account and there are also macroeconomic effects.,20113
take ~ into account,~을 고려하다,There are significant externalities to take into account and there are also macroeconomic effects.,20113
aggregte,집합의,"At the aggregate level, improving the level of national energy efficiency have postive effects on macroeconomics issues.",20113
competitivenes,경쟁력,national competitiveness,20113
wickedness,사악함,I have still not exactly pinpointed MAddy's character since wickedness takes many formes.,20113
infer,추론하다,"Perhaps you infer from my intonation, or the context in which we are talking, that I mean morally bad.",20113
intonation,억양,"Perhaps you infer from my intonation, or the context in which we are talking, that I mean morally bad.",20113
disapprove of,~을 못마땅해 하다,You will probably infer that I am disapproving of Maddy.,20113
connotation,함축,"But there is more detail neverteless, perhaps a stronger connoation of the sort of person Maddy is.",20113
cover,다루다,Note that copyright covers the expression of an idea and not the idea itself.,20113
draw on,~을 이용하다,Designers draw on their experience of design when approaching a new project.,20113
infringe,침해하다,"However, the expression of an idea is protected by copyright, and people who  infringe on that copyright can be taken to court and prosecuted.",20113
invest,부여하다 + 투자하다,"Copyright is free and is automatically invested in the author, for instance the writer of a book or a programmer who develops a program, unless they sign the copyright over to someone else.",20113
sign ~ over to ...,~을 ...에게 양도하다,"Copyright is free and is automatically invested in the author, for instance the writer of a book or a programmer who develops a program, unless they sign the copyright over to someone else.",20113
infringement,"침해, 위반",This does not represent an infringement of copyright as the idea has been expressed in different ways and it is the expression that has been copyrighted.,20113
equation,방정식,From a cross-cultural perspecive the equation between public leadership and dominance is questionable.,20113
dominance,지배력,From a cross-cultural perspecive the equation between public leadership and dominance is questionable.,20113
questionable,의심스러운,From a cross-cultural perspecive the equation between public leadership and dominance is questionable.,20113
coercion,강제,Does it(one mean by 'dominance') indicate coercion?,20113
conceivably,"아마도, 생각건데","'Political' systems may be about both, either, or conceivably neither.",20113
bothersome,성가신,"The idea of 'control' woyld be a bothersome one for many people, as for instance among many native peoples of Amazonia where all members of a community are fond of their personal autonomy and notably allergic to any obvious expression of control or coercion.",20113
be allergic to,~을 몹시 싫어하다,"The idea of 'control' woyld be a bothersome one for many people, as for instance among many native peoples of Amazonia where all members of a community are fond of their personal autonomy and notably allergic to any obvious expression of control or coercion.",20113
autonomy,자율,"The idea of 'control' woyld be a bothersome one for many people, as for instance among many native peoples of Amazonia where all members of a community are fond of their personal autonomy and notably allergic to any obvious expression of control or coercion.",20113
fixation,고정관념,"The conception of political power as a coercive force, while it may be a Western fixation, is not a universal.",20113
shacky,불안정한,,20113
personhood,개성 ,"The notions of 'the political' and 'political personhood' are cultural obsessions of our own, a bias long reflected in anthropological constructions.",20113
obsession,강박(관념),"The notions of 'the political' and 'political personhood' are cultural obsessions of our own, a bias long reflected in anthropological constructions.",20113
construct,"구성개념, 구성체","The notions of 'the political' and 'political personhood' are cultural obsessions of our own, a bias long reflected in anthropological constructions.",20113
uniform (as Adj),"한결같은, 동일한, 일률적인",IT is misguided to understand political power in other cultures through our wn ntion of it because ideas of political power are not uniform across cultures.,20113
irresistible,억누를 수 없는,Our irresistible tendency to see things in human terms ~,20113
attribute (as V),(성질 등이) 있다고 생각하다,We are often mistaken in ttributing complex human motives and processing abilities to other species.,20113
complexity,복잡성,"Rather, it means that the complexity of the animal's behavior is not purely a product of its internal complexity.",20113
parable,우화,"Herbert Simon's ""parable of the ant"" makes this point very clearly.",20113
trajectory,이동경로,The trajectory would show a lot of twists and turns and would be very irregular and complicated.,20113
equally,동등한,One could then suppose that the ant had equally complicated internal navigational abilities.,20113
pour,"(눈, 비가) 쏟아져 내리다",Sometimes it poured down hours and hours and piled up very high.,20113
pile up,쌓이다,Sometimes it poured down hours and hours and piled up very high.,20113
sneak,몰래 움직이다,Five-year-old Sean was sneaking around in the house playing home policenam.,20113
be up to,To do or be involved in doing; to do(often something miscievous or inappropriate(,"The kindergartener wanted to know what his family members were up to, and was cecking up on everyone.",20113
commit onself to,~에 전념하다,"~, who commited himself to studying no matter where he was.",20113
naughtily,짓궂게,Sea was naughtily smiling at his brother.,20113
mischievously,장난기 있게,Felix argued against Sean's accusation and mischievously stuck his tongue out at his little brother.,20113
stick out,~을 내밀다,Felix argued against Sean's accusation and mischievously stuck his tongue out at his little brother.,20113
accusation,"비난, 고발",Felix argued against Sean's accusation and mischievously stuck his tongue out at his little brother.,20113
blank,"얼빠진, 멍한",Sean's face immediately became blank.,20113
